"TeamName","State","URL","Date","Location","Opponent","WL","Score","OpponentURL","ScrapedAt","Status"
"Valley Falls (KS)","(KS)","https://www.maxpreps.com/ks/valley-falls/valley-falls-dragons/football/schedule/","9/20","vs","Atchison County","L","43-8","https://www.maxpreps.com/ks/effingham/atchison-county-tigers/football/","2025-02-10T22:00:47.996123","Processed"
"Valley Falls (KS)","(KS)","https://www.maxpreps.com/ks/valley-falls/valley-falls-dragons/football/schedule/","9/27","@","Onaga","L","38-6","https://www.maxpreps.com/ks/onaga/onaga-buffaloes/football/","2025-02-10T22:00:48.036123","Processed"
"Valley Falls (KS)","(KS)","https://www.maxpreps.com/ks/valley-falls/valley-falls-dragons/football/schedule/","10/4","@","McLouth","L","44-8","https://www.maxpreps.com/ks/mclouth/mclouth-bulldogs/football/","2025-02-10T22:00:48.076807","Processed"
"Valley Falls (KS)","(KS)","https://www.maxpreps.com/ks/valley-falls/valley-falls-dragons/football/schedule/","10/11","vs","Jefferson County North","L","48-14","https://www.maxpreps.com/ks/winchester/jefferson-county-north-chargers/football/","2025-02-10T22:00:48.122806","Processed"
"Valley Falls (KS)","(KS)","https://www.maxpreps.com/ks/valley-falls/valley-falls-dragons/football/schedule/","10/18","@","Jackson Heights","L","74-0","https://www.maxpreps.com/ks/holton/jackson-heights-cobras/football/","2025-02-10T22:00:48.165324","Processed"
"Valley Falls (KS)","(KS)","https://www.maxpreps.com/ks/valley-falls/valley-falls-dragons/football/schedule/","10/25","vs","Pleasant Ridge","W","38-6","https://www.maxpreps.com/ks/easton/pleasant-ridge-rams/football/","2025-02-10T22:00:48.207324","Processed"
"Valley Falls (KS)","(KS)","https://www.maxpreps.com/ks/valley-falls/valley-falls-dragons/football/schedule/","10/31","@","MHPMA","L","34-2","https://www.maxpreps.com/ks/atchison/maur-hill-prep-mount-academy-ravens/football/","2025-02-10T22:00:48.250328","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","9/6","vs","Ness City","W","48-0","https://www.maxpreps.com/ks/ness-city/ness-city-eagles/football/","2025-02-10T22:00:59.394427","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","9/13","vs","Central Plains","W","62-12","https://www.maxpreps.com/ks/claflin/central-plains-oilers/football/","2025-02-10T22:00:59.434427","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","9/20","@","Osborne","W","22-14","https://www.maxpreps.com/ks/osborne/osborne-bulldogs/football/","2025-02-10T22:00:59.479422","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","9/27","@","Pretty Prairie","W","56-0","https://www.maxpreps.com/ks/pretty-prairie/pretty-prairie-bulldogs/football/","2025-02-10T22:00:59.521007","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","10/4","vs","St. John","W","62-6","https://www.maxpreps.com/ks/st-john/st-john-tigers/football/","2025-02-10T22:00:59.558140","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","10/11","@","Stafford","W","72-14","https://www.maxpreps.com/ks/stafford/stafford-trojans/football/","2025-02-10T22:00:59.597650","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","10/18","vs","Macksville","W","58-0","https://www.maxpreps.com/ks/macksville/macksville-mustangs/football/","2025-02-10T22:00:59.637224","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","10/25","@","Hodgeman County","W","46-0","https://www.maxpreps.com/ks/jetmore/hodgeman-county-longhorns/football/","2025-02-10T22:00:59.675744","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","10/31","vs","Fairfield","W","52-0","https://www.maxpreps.com/ks/langdon/fairfield-falcons/football/","2025-02-10T22:00:59.712869","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","11/8","vs","Wallace County","W","54-0","https://www.maxpreps.com/ks/sharon-springs/wallace-county-wildcats/football/","2025-02-10T22:00:59.751869","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","11/15","vs","Central Christian","W","70-28","https://www.maxpreps.com/ks/hutchinson/central-christian-cougars/football/","2025-02-10T22:00:59.795508","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","11/22","vs","Dighton","W","66-20","https://www.maxpreps.com/ks/dighton/dighton-hornets/football/","2025-02-10T22:00:59.833510","Processed"
"Victoria (KS)","(KS)","https://www.maxpreps.com/ks/victoria/victoria-knights/football/schedule/","11/30","vs","Axtell","L","50-0","https://www.maxpreps.com/ks/axtell/axtell-eagles/football/","2025-02-10T22:00:59.871183","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","9/6","vs","Hill City","L","50-20","https://www.maxpreps.com/ks/hill-city/hill-city-ringnecks/football/","2025-02-10T22:01:09.635653","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","9/13","@","Hoxie","L","50-0","https://www.maxpreps.com/ks/hoxie/hoxie-indians/football/","2025-02-10T22:01:09.680308","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","9/20","vs","Rawlins County","L","42-24","https://www.maxpreps.com/ks/atwood/rawlins-county-buffaloes/football/","2025-02-10T22:01:09.747309","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","9/27","@","Wichita County","L","58-8","https://www.maxpreps.com/ks/leoti/wichita-county-indians/football/","2025-02-10T22:01:09.790998","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","10/4","@","Ellis","W","52-47","https://www.maxpreps.com/ks/ellis/ellis-railroaders/football/","2025-02-10T22:01:09.833996","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","10/11","vs","Ness City","W","60-0","https://www.maxpreps.com/ks/ness-city/ness-city-eagles/football/","2025-02-10T22:01:09.877514","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","10/18","@","LaCrosse","W","66-20","https://www.maxpreps.com/ks/lacrosse/lacrosse-leopards/football/","2025-02-10T22:01:09.918513","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","10/25","vs","Quinter","W","48-0","https://www.maxpreps.com/ks/quinter/quinter-bulldogs/football/","2025-02-10T22:01:09.962638","Processed"
"WaKeeney Trego (KS)","(KS)","https://www.maxpreps.com/ks/wakeeney/trego-golden-eagles/football/schedule/","10/31","vs","Hill City","L","34-26","https://www.maxpreps.com/ks/hill-city/hill-city-ringnecks/football/","2025-02-10T22:01:10.005148","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","9/6","vs","Goessel","W","46-0","https://www.maxpreps.com/ks/goessel/goessel-bluebirds/football/","2025-02-10T22:01:20.019301","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","9/13","@","Solomon","W","38-28","https://www.maxpreps.com/ks/solomon/solomon-gorillas/football/","2025-02-10T22:01:20.060304","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","9/20","vs","Canton-Galva","L","30-22","https://www.maxpreps.com/ks/canton/canton-galva-eagles/football/","2025-02-10T22:01:20.099013","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","9/27","@","RV (CO-OP)","L","52-6","https://www.maxpreps.com/ks/hope/rural-vista-hope-white-city-heat/football/","2025-02-10T22:01:20.147013","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","10/4","vs","Axtell","L","50-0","https://www.maxpreps.com/ks/axtell/axtell-eagles/football/","2025-02-10T22:01:20.188531","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","10/11","@","Hanover","L","68-0","https://www.maxpreps.com/ks/hanover/hanover-wildcats/football/","2025-02-10T22:01:20.228531","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","10/18","vs","Frankfort","L","60-0","https://www.maxpreps.com/ks/frankfort/frankfort-wildcats/football/","2025-02-10T22:01:20.275537","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","10/25","@","Blue Valley","L","52-6","https://www.maxpreps.com/ks/randolph/blue-valley-rams/football/","2025-02-10T22:01:20.317050","Processed"
"Wakefield (KS)","(KS)","https://www.maxpreps.com/ks/wakefield/wakefield-bombers/football/schedule/","10/31","@","SJTC (CO-OP)","L","54-8","https://www.maxpreps.com/ks/beloit/st-johns-tipton-catholic-blujays/football/","2025-02-10T22:01:20.356047","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","9/6","@","Concordia","W","41-8","https://www.maxpreps.com/ks/concordia/concordia-panthers/football/","2025-02-10T22:01:30.801191","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","9/13","vs","Rock Creek","W","20-0","https://www.maxpreps.com/ks/st-george/rock-creek-mustangs/football/","2025-02-10T22:01:30.841194","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","9/20","@","Marysville","L","22-20","https://www.maxpreps.com/ks/marysville/marysville-bulldogs/football/","2025-02-10T22:01:30.904717","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","9/27","vs","Hayden","W","31-28","https://www.maxpreps.com/ks/topeka/hayden-wildcats/football/","2025-02-10T22:01:30.946714","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","10/4","@","Buhler","W","29-16","https://www.maxpreps.com/ks/buhler/buhler-crusaders/football/","2025-02-10T22:01:30.999233","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","10/11","@","Chapman","W","56-16","https://www.maxpreps.com/ks/chapman/chapman-irish/football/","2025-02-10T22:01:31.038235","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","10/18","vs","Clay Center","W","28-12","https://www.maxpreps.com/ks/clay-center/clay-center-tigers/football/","2025-02-10T22:01:31.123941","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","10/25","vs","Abilene","W","41-6","https://www.maxpreps.com/ks/abilene/abilene-cowboys/football/","2025-02-10T22:01:31.239712","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","11/1","vs","Independence","W","42-14","https://www.maxpreps.com/ks/independence/independence-bulldogs/football/","2025-02-10T22:01:31.281716","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","11/8","vs","McPherson","W","20-13","https://www.maxpreps.com/ks/mcpherson/mcpherson-bullpups/football/","2025-02-10T22:01:31.322228","Processed"
"Wamego (KS)","(KS)","https://www.maxpreps.com/ks/wamego/wamego-red-raiders/football/schedule/","11/15","vs","Buhler","L","28-14","https://www.maxpreps.com/ks/buhler/buhler-crusaders/football/","2025-02-10T22:01:31.360226","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","9/6","vs","Blue Valley","L","42-14","https://www.maxpreps.com/ks/randolph/blue-valley-rams/football/","2025-02-10T22:01:41.998784","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","9/13","@","Axtell","L","70-0","https://www.maxpreps.com/ks/axtell/axtell-eagles/football/","2025-02-10T22:01:42.042425","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","9/20","vs","Hanover","L","52-0","https://www.maxpreps.com/ks/hanover/hanover-wildcats/football/","2025-02-10T22:01:42.082425","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","9/27","@","Lincoln","L","50-0","https://www.maxpreps.com/ks/lincoln/lincoln-leopards/football/","2025-02-10T22:01:42.121938","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","10/4","@","Clifton-Clyde","L","48-0","https://www.maxpreps.com/ks/clyde/clifton-clyde-eagles/football/","2025-02-10T22:01:42.164942","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","10/11","vs","Rock Hills","L","54-6","https://www.maxpreps.com/ks/mankato/rock-hills-grizzlies/football/","2025-02-10T22:01:42.206454","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","10/18","@","Lakeside","L","38-32","https://www.maxpreps.com/ks/downs/lakeside-knights/football/","2025-02-10T22:01:42.247615","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","10/25","vs","Sylvan-Lucas","L","54-0","https://www.maxpreps.com/ks/sylvan-grove/sylvan-lucas-mustangs/football/","2025-02-10T22:01:42.314957","Processed"
"Washington County (KS)","(KS)","https://www.maxpreps.com/ks/washington/washington-county-tigers/football/schedule/","10/31","vs","Goessel","W","42-12","https://www.maxpreps.com/ks/goessel/goessel-bluebirds/football/","2025-02-10T22:01:42.357957","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","9/6","vs","Jackson Heights","L","35-7","https://www.maxpreps.com/ks/holton/jackson-heights-cobras/football/","2025-02-10T22:01:53.056613","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","9/13","@","Atchison County","W","20-0","https://www.maxpreps.com/ks/effingham/atchison-county-tigers/football/","2025-02-10T22:01:53.102621","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","9/20","vs","McLouth","W","35-14","https://www.maxpreps.com/ks/mclouth/mclouth-bulldogs/football/","2025-02-10T22:01:53.195295","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","9/27","@","MHPMA","W","21-14","https://www.maxpreps.com/ks/atchison/maur-hill-prep-mount-academy-ravens/football/","2025-02-10T22:01:53.242810","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","10/4","vs","Horton","W","27-0","https://www.maxpreps.com/ks/horton/horton-chargers/football/","2025-02-10T22:01:53.281810","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","10/11","@","Troy","W","14-12","https://www.maxpreps.com/ks/troy/troy-trojans/football/","2025-02-10T22:01:53.321523","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","10/18","@","Doniphan West","W","40-8","https://www.maxpreps.com/ks/highland/doniphan-west-mustangs/football/","2025-02-10T22:01:53.363521","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","10/25","vs","Centralia","L","34-28","https://www.maxpreps.com/ks/centralia/centralia-panthers/football/","2025-02-10T22:01:53.409047","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","11/1","vs","Jefferson County North","W","42-22","https://www.maxpreps.com/ks/winchester/jefferson-county-north-chargers/football/","2025-02-10T22:01:53.452191","Processed"
"Wathena Riverside Wathena (KS)","(KS)","https://www.maxpreps.com/ks/wathena/riverside-wathena-elwood-cyclones/football/schedule/","11/8","@","St. Mary's-Colgan","L","19-0","https://www.maxpreps.com/ks/pittsburg/st-marys-colgan-panthers/football/","2025-02-10T22:01:53.494198","Processed"
"Waverly (KS)","(KS)","https://www.maxpreps.com/ks/waverly/waverly-bulldogs/football/schedule/","9/6","@","Cornerstone Family","W","36-6","https://www.maxpreps.com/ks/topeka/cornerstone-family-saints/football/","2025-02-10T22:02:03.993574","Processed"
